ticker,timeframe,hv1y_date,hv1y_volume,days_since_hv1y,hv1y_occ_1y,total_hv1y_count,is_hv1y_also_hve,hv1y_to_hve_ratio,all_hv1y_details
KBDC,daily,2025-12-19,1995700,154,9,9,True,1.0,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(1995700)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(798100)}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': np.int64(788000)}, {'date': Timestamp('2025-09-09 00:00:00'), 'volume': np.int64(298000)}, {'date': Timestamp('2025-07-25 00:00:00'), 'volume': np.int64(294600)}, {'date': Timestamp('2025-06-24 00:00:00'), 'volume': np.int64(281900)}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': np.int64(281000)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(258400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(130100)}]"
CFFN,daily,2025-12-19,3147500,154,8,8,False,0.11973416922175643,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(3147500)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(2694900)}, {'date': Timestamp('2025-06-13 00:00:00'), 'volume': np.int64(1293800)}, {'date': Timestamp('2025-06-11 00:00:00'), 'volume': np.int64(1241100)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1190100)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(745300)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(650300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(570900)}]"
BVN,daily,2025-12-19,7088700,154,8,8,False,0.3474784808141017,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(7088700)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(5248500)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(3473500)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1195900)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(829900)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(563900)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(468300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(350500)}]"
HD,daily,2025-12-19,12825600,154,9,9,False,0.6493054149285165,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(12825600)}, {'date': Timestamp('2025-11-18 00:00:00'), 'volume': np.int64(10168500)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(8056500)}, {'date': Timestamp('2025-06-18 00:00:00'), 'volume': np.int64(4453900)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(4230100)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(4110400)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(3998500)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(3115000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(2957300)}]"
FDUS,daily,2025-12-19,1282600,154,6,6,False,0.6455931947450546,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(1282600)}, {'date': Timestamp('2025-06-26 00:00:00'), 'volume': np.int64(764200)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(436200)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(152900)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(105300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(90700)}]"
POWI,daily,2025-12-19,10008000,154,9,9,False,0.8991186696493545,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(10008000)}, {'date': Timestamp('2025-10-14 00:00:00'), 'volume': np.int64(7570600)}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': np.int64(7338200)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(1668500)}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': np.int64(1660700)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(1238600)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(861500)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(479500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(419200)}]"
AMP,daily,2025-12-19,1865500,154,5,5,False,0.5675387891694554,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(1865500)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(1501000)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(976400)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(933000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(487000)}]"
TTSH,daily,2025-12-19,4199100,154,9,9,True,1.0,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(4199100)}, {'date': Timestamp('2025-12-18 00:00:00'), 'volume': np.int64(2942700)}, {'date': Timestamp('2025-12-12 00:00:00'), 'volume': np.int64(1179500)}, {'date': Timestamp('2025-12-09 00:00:00'), 'volume': np.int64(921300)}, {'date': Timestamp('2025-10-07 00:00:00'), 'volume': np.int64(775900)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(379300)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(125600)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(112100)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(70900)}]"
AM,daily,2025-12-19,10751800,154,9,9,False,0.4119274209614884,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(10751800)}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': np.int64(7770300)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(6677800)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(4260600)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(3362900)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(2060000)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(1808600)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(1637400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1455500)}]"
MPWR,daily,2025-12-19,5577200,154,10,10,False,0.5575360131156718,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(5577200)}, {'date': Timestamp('2025-10-31 00:00:00'), 'volume': np.int64(1646500)}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': np.int64(1524100)}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': np.int64(1344500)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(1074600)}, {'date': Timestamp('2025-06-13 00:00:00'), 'volume': np.int64(1027900)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(950300)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(787300)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(508500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(461300)}]"
ESNT,daily,2025-12-19,2954000,154,5,5,False,0.16063427154478618,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(2954000)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(2326100)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(2184800)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(897700)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(532600)}]"
SCVL,daily,2025-12-19,4432500,154,8,8,True,1.0,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(4432500)}, {'date': Timestamp('2025-09-04 00:00:00'), 'volume': np.int64(1669500)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1527400)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(1108300)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(429600)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(407900)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(301300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(281000)}]"
PCAR,daily,2025-12-19,9174200,154,8,8,False,0.7561891338303598,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(9174200)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(7590800)}, {'date': Timestamp('2025-07-22 00:00:00'), 'volume': np.int64(7152300)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(6535600)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(3004900)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(2967400)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(2249600)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1972800)}]"
DLR,daily,2025-12-19,5257700,154,6,6,False,0.1516349708998829,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(5257700)}, {'date': Timestamp('2025-06-26 00:00:00'), 'volume': np.int64(4734200)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(4130900)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(2204600)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(1847000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1172900)}]"
TRMK,daily,2025-12-19,1297300,154,6,6,False,0.0992054691861221,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(1297300)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(1223200)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(981500)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(534900)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(396200)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(200500)}]"
AVGO,daily,2025-12-19,159095200,154,13,13,True,1.0,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(159095200)}, {'date': Timestamp('2025-12-12 00:00:00'), 'volume': np.int64(95588500)}, {'date': Timestamp('2025-09-05 00:00:00'), 'volume': np.int64(78401600)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(42134900)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(41970900)}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': np.int64(31536000)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(30380200)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(27088600)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(20743700)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(20443000)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(17941700)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(15385600)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(14340200)}]"
MWA,daily,2025-12-19,4688000,154,7,7,False,0.15349556015401944,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(4688000)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(4411700)}, {'date': Timestamp('2025-08-05 00:00:00'), 'volume': np.int64(3901200)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(3660800)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(2301000)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(1290700)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1217000)}]"
SBCF,daily,2025-12-19,4049800,154,8,8,True,1.0,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(4049800)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(1922800)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1130200)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(414700)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(362200)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(304600)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(279700)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(277800)}]"
BWA,daily,2025-12-19,38448200,154,8,8,False,0.6897899137049462,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(38448200)}, {'date': Timestamp('2025-06-16 00:00:00'), 'volume': np.int64(6228700)}, {'date': Timestamp('2025-06-13 00:00:00'), 'volume': np.int64(5151700)}, {'date': Timestamp('2025-06-12 00:00:00'), 'volume': np.int64(4891400)}, {'date': Timestamp('2025-06-11 00:00:00'), 'volume': np.int64(3832000)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(3310800)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(3057300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(2298000)}]"
IDT,daily,2025-12-19,1162200,154,8,8,False,0.09784805011113357,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(1162200)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(912300)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(877700)}, {'date': Timestamp('2025-06-06 00:00:00'), 'volume': np.int64(429200)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(273600)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(196200)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(134800)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(123500)}]"
ALNY,daily,2025-12-19,12576500,154,7,7,True,1.0,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(12576500)}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': np.int64(3353500)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(3116200)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(965800)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(905300)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(757000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(615000)}]"
BRK-B,daily,2025-12-19,14652800,154,6,6,False,0.6572589688612978,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(14652800)}, {'date': Timestamp('2025-11-24 00:00:00'), 'volume': np.int64(13404500)}, {'date': Timestamp('2025-08-04 00:00:00'), 'volume': np.int64(10874300)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(9153100)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(4928300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(3244800)}]"
CZNC,daily,2025-12-19,429500,154,6,6,True,1.0,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(429500)}, {'date': Timestamp('2025-08-06 00:00:00'), 'volume': np.int64(329900)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(78500)}, {'date': Timestamp('2025-06-18 00:00:00'), 'volume': np.int64(65300)}, {'date': Timestamp('2025-06-06 00:00:00'), 'volume': np.int64(62400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(31000)}]"
KBH,daily,2025-12-19,5892700,154,8,8,False,0.30506833712984055,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(5892700)}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': np.int64(4053700)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(2963500)}, {'date': Timestamp('2025-06-18 00:00:00'), 'volume': np.int64(2067300)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(1709800)}, {'date': Timestamp('2025-06-06 00:00:00'), 'volume': np.int64(1449000)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(1445500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1227000)}]"
TRST,daily,2025-12-19,497900,154,11,11,False,0.6981994615212026,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(497900)}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': np.int64(298400)}, {'date': Timestamp('2025-07-22 00:00:00'), 'volume': np.int64(271500)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(267000)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(170500)}, {'date': Timestamp('2025-06-12 00:00:00'), 'volume': np.int64(161200)}, {'date': Timestamp('2025-06-11 00:00:00'), 'volume': np.int64(140900)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(115600)}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': np.int64(109700)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(102300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(101900)}]"
PINS,daily,2025-12-19,85828400,154,8,8,False,0.6700015144205624,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(85828400)}, {'date': Timestamp('2025-11-05 00:00:00'), 'volume': np.int64(75479800)}, {'date': Timestamp('2025-08-08 00:00:00'), 'volume': np.int64(37478600)}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': np.int64(25282300)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(21660400)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(14489000)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(10223700)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(9214500)}]"
DEA,daily,2025-12-19,2034300,154,8,8,False,0.5642870615908662,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(2034300)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(1345600)}, {'date': Timestamp('2025-06-12 00:00:00'), 'volume': np.int64(679700)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(674600)}, {'date': Timestamp('2025-06-09 00:00:00'), 'volume': np.int64(639000)}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': np.int64(625400)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(540100)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(432500)}]"
IRDM,daily,2025-12-19,18857800,154,9,9,False,0.7752658863769974,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(18857800)}, {'date': Timestamp('2025-07-24 00:00:00'), 'volume': np.int64(10299000)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(2400900)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(2230200)}, {'date': Timestamp('2025-06-09 00:00:00'), 'volume': np.int64(1909500)}, {'date': Timestamp('2025-06-06 00:00:00'), 'volume': np.int64(1829300)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1432400)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(1167100)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(916900)}]"
WDC,daily,2025-12-19,36269600,154,8,8,False,0.8101164219601911,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(36269600)}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': np.int64(24012700)}, {'date': Timestamp('2025-07-30 00:00:00'), 'volume': np.int64(13984000)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(10981500)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(7402800)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(6782100)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(6374500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(5802900)}]"
RGR,daily,2025-12-19,3619400,154,10,10,True,1.0,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(3619400)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(690000)}, {'date': Timestamp('2025-09-10 00:00:00'), 'volume': np.int64(540200)}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': np.int64(484500)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(482200)}, {'date': Timestamp('2025-06-09 00:00:00'), 'volume': np.int64(262600)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(242000)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(190400)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(170800)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(158900)}]"
CAC,daily,2025-12-19,230000,154,9,9,False,0.35819965737424075,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(230000)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(193900)}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': np.int64(192100)}, {'date': Timestamp('2025-07-29 00:00:00'), 'volume': np.int64(163300)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(121100)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(96400)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(94200)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(56500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(43100)}]"
MDLZ,daily,2025-12-19,29240200,154,6,6,False,0.8438194400355533,"[{'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(29240200)}, {'date': Timestamp('2025-07-30 00:00:00'), 'volume': np.int64(22047700)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(12997700)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(12140800)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(6967400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(6956600)}]"
