Symbol,market_cap,timeframe,HVD_date_1,HVD_vol_1,HVD_date_2,HVD_vol_2,HVD_date_3,HVD_vol_3,HVD_date_4,HVD_vol_4,HVD_date_5,HVD_vol_5,HVD_date_6,HVD_vol_6,HVD_date_7,HVD_vol_7,HVD_date_8,HVD_vol_8,HVD_date_9,HVD_vol_9,HVD_date_10,HVD_vol_10,HVD_date_11,HVD_vol_11,HVD_date_12,HVD_vol_12,HVD_date_13,HVD_vol_13,HVD_date_14,HVD_vol_14,HVD_date_15,HVD_vol_15,HVD_date_16,HVD_vol_16,HVD_date_17,HVD_vol_17,HVD_date_18,HVD_vol_18,HVD_date_19,HVD_vol_19,HVD_date_20,HVD_vol_20
CHSCP,327662400.0,monthly,2026-03-01,417700,2025-12-01,380800,2025-04-01,369600,2025-01-01,390400,2024-12-01,374000,2024-11-01,350000,2024-06-01,350600,2023-12-01,403600,2022-09-01,350900,2022-06-01,649700,2022-04-01,521100,2022-03-01,524800,2022-02-01,450800.0,2021-09-01,490100.0,2021-06-01,647900.0,2021-03-01,350600.0,2020-06-01,566000.0,2020-04-01,369800.0,2020-03-01,741000.0,2020-02-01,365400.0
DFP,417976790.0,monthly,2025-12-01,1665100,2025-09-01,1737300,2025-08-01,1586500,2024-10-01,1660700,2023-12-01,1667400,2023-10-01,1625700,2023-06-01,1703800,2023-05-01,2061700,2023-03-01,2693500,2022-12-01,2559600,2022-10-01,1798400,2022-09-01,1755300,2022-07-01,2551000.0,2022-06-01,1606000.0,2022-01-01,1798000.0,2020-09-01,1748500.0,2020-06-01,1586600.0,2020-05-01,1628800.0,2020-04-01,2541100.0,2020-03-01,4253700.0
BGR,377006322.0,monthly,2026-03-01,4299300,2022-06-01,3192700,2022-05-01,4698000,2022-03-01,4643700,2022-02-01,3937200,2022-01-01,3564300,2021-03-01,4683500,2021-02-01,4945300,2021-01-01,4105100,2020-12-01,5354700,2020-11-01,4270300,2020-10-01,4002100,2020-09-01,3491200.0,2020-08-01,3171300.0,2020-07-01,3424700.0,2020-06-01,4602900.0,2020-05-01,3481200.0,2020-04-01,6190700.0,2020-03-01,8692300.0,2020-02-01,4604800.0
NXRT,732764044.7645551,monthly,2026-04-01,4274900,2026-03-01,5367000,2026-01-01,3680000,2025-12-01,4967000,2025-10-01,3745100,2025-09-01,3809700,2025-08-01,3855500,2025-07-01,3727600,2024-03-01,3950200,2023-12-01,4164100,2022-10-01,3646600,2022-08-01,3656200,2022-06-01,4232900.0,2021-03-01,3899700.0,2020-09-01,4001600.0,2020-06-01,6552200.0,2020-05-01,5099100.0,2020-04-01,6201800.0,2020-03-01,9769400.0,2020-02-01,4878900.0
CAF,347839466.0,monthly,2026-04-01,1641500,2026-03-01,1410300,2024-10-01,2576200,2024-09-01,1340000,2024-02-01,1657600,2024-01-01,1119500,2023-12-01,1357600,2023-06-01,1155300,2022-11-01,1121700,2021-01-01,1484500,2020-12-01,1622200,2020-11-01,1171300,2020-10-01,1257600.0,2020-08-01,1320400.0,2020-07-01,2306900.0,2020-06-01,1444100.0,2020-05-01,2425500.0,2020-04-01,2684100.0,2020-03-01,3287700.0,2020-02-01,2494800.0
BDJ,1666821900.0,monthly,2025-04-01,12038700,2024-01-01,12580200,2023-12-01,15049400,2023-10-01,12303400,2023-09-01,14335100,2023-08-01,12191400,2022-12-01,12104100,2022-05-01,12165000,2022-03-01,13563700,2022-01-01,15610600,2021-03-01,11815200,2021-01-01,12706900,2020-12-01,11838900.0,2020-11-01,14206600.0,2020-10-01,13845600.0,2020-09-01,14895000.0,2020-05-01,12663800.0,2020-04-01,17496800.0,2020-03-01,29615600.0,2020-02-01,12681500.0
NFJ,1430556144.0,monthly,2025-10-01,5538800,2025-04-01,5469600,2024-12-01,5512300,2024-07-01,5594500,2024-01-01,5967800,2022-12-01,7777200,2022-10-01,5846600,2022-09-01,5818900,2022-06-01,6763000,2022-05-01,6044500,2022-04-01,5500700,2022-03-01,5759700,2022-01-01,5686000.0,2021-07-01,6279500.0,2021-06-01,5454200.0,2021-03-01,5904200.0,2020-07-01,6051900.0,2020-06-01,5445000.0,2020-04-01,6719600.0,2020-03-01,13045400.0
WSBF,367560744.71754205,monthly,2023-10-01,2056800,2023-05-01,2228100,2023-03-01,2082400,2022-12-01,1921800,2022-06-01,2433300,2022-05-01,2610000,2022-04-01,2440600,2022-03-01,2323000,2022-01-01,2297800,2021-12-01,1805100,2021-06-01,2238200,2021-03-01,2926900,2020-12-01,1884700.0,2020-09-01,2110800.0,2020-07-01,2029600.0,2020-06-01,2429100.0,2020-05-01,2288600.0,2020-04-01,2910400.0,2020-03-01,5341700.0,2020-02-01,1915300.0
CHW,558174856.0,monthly,2026-04-01,4816500,2025-10-01,4626100,2025-09-01,4312600,2025-04-01,5150500,2025-03-01,5006300,2024-09-01,6117500,2024-04-01,5519800,2023-12-01,4338400,2022-12-01,5138500,2022-10-01,4996200,2022-09-01,4502000,2022-08-01,5279400,2022-07-01,5277000.0,2021-01-01,4438100.0,2020-10-01,5659100.0,2020-06-01,4625500.0,2020-05-01,4372200.0,2020-04-01,5953200.0,2020-03-01,11982400.0,2020-02-01,5372400.0
LEO,401776305.0,monthly,2026-04-01,4489300,2025-12-01,7212400,2025-11-01,4029100,2025-04-01,5315400,2025-02-01,4161500,2024-12-01,4950800,2024-07-01,4021200,2024-06-01,4195700,2023-12-01,7670700,2023-11-01,7083200,2023-10-01,4293200,2023-09-01,4301500,2023-08-01,4221100.0,2022-12-01,5666600.0,2022-11-01,4412800.0,2022-05-01,3789500.0,2022-04-01,4580300.0,2022-01-01,4321000.0,2020-04-01,4231500.0,2020-03-01,9175100.0
GAIN,603701020.4322147,monthly,2026-05-01,7271112,2026-04-01,7216900,2026-03-01,9553700,2025-09-01,3877500,2025-06-01,3744900,2024-10-01,4242100,2024-02-01,5559500,2024-01-01,3754900,2023-12-01,4455800,2023-11-01,4219000,2022-06-01,4084400,2021-04-01,3923300,2020-12-01,3887200.0,2020-09-01,3748400.0,2020-07-01,5335500.0,2020-06-01,5394900.0,2020-05-01,4879100.0,2020-04-01,5998000.0,2020-03-01,9889200.0,2020-02-01,3900900.0
TY,1855716324.0,monthly,2025-04-01,1431400,2024-08-01,1160700,2023-12-01,1161800,2023-05-01,1222800,2023-03-01,1338600,2023-01-01,1262800,2022-12-01,1385200,2022-09-01,1436400,2022-08-01,1259800,2022-06-01,1495500,2022-03-01,1193500,2022-01-01,1935800,2021-12-01,1366300.0,2020-10-01,1585900.0,2020-09-01,1345000.0,2020-06-01,1540000.0,2020-05-01,1423300.0,2020-04-01,1967900.0,2020-03-01,4198400.0,2020-02-01,1525400.0
CLB,507985455.3791208,monthly,2026-07-01,14830740,2025-10-01,15583900,2025-09-01,12441200,2025-04-01,13999300,2024-01-01,11812200,2023-06-01,18335700,2022-03-01,16264500,2021-10-01,12634600,2021-08-01,11875300,2021-06-01,12175900,2021-05-01,11431700,2021-03-01,13017400,2020-12-01,11500100.0,2020-10-01,11915900.0,2020-07-01,16858100.0,2020-06-01,33989300.0,2020-05-01,18912000.0,2020-04-01,43264100.0,2020-03-01,58924900.0,2020-02-01,15364000.0
NCV,391091598.21,monthly,2025-02-01,3138375,2024-11-01,3383300,2024-07-01,4135450,2024-06-01,3589300,2024-04-01,3314000,2024-03-01,3086150,2023-12-01,3669500,2023-10-01,3043775,2023-09-01,3780100,2023-06-01,3784375,2023-05-01,3570925,2022-07-01,3216525,2021-01-01,4578150.0,2020-12-01,3676475.0,2020-11-01,3122525.0,2020-10-01,3028025.0,2020-09-01,5097150.0,2020-08-01,3496475.0,2020-04-01,3367450.0,2020-03-01,5194950.0
MTW,514943436.9004149,monthly,2025-08-01,7970900,2024-11-01,7798200,2024-02-01,7671900,2023-08-01,8162200,2023-05-01,7778900,2023-03-01,10952000,2022-08-01,10991600,2022-01-01,7663400,2021-06-01,7337400,2021-05-01,7736500,2021-03-01,13202700,2020-12-01,8137500,2020-11-01,8749200.0,2020-09-01,7516300.0,2020-08-01,7433500.0,2020-06-01,9251100.0,2020-05-01,9012800.0,2020-04-01,10943700.0,2020-03-01,15416000.0,2020-02-01,13482100.0
XHR,1919635777.3852944,monthly,2025-12-01,20313700,2025-11-01,18854400,2025-09-01,18122300,2025-08-01,22105100,2025-07-01,26131600,2025-06-01,19774800,2025-05-01,21028500,2025-04-01,21843100,2025-03-01,20490800,2024-08-01,19620000,2024-03-01,19791800,2024-02-01,18695600,2023-12-01,19413000.0,2023-06-01,22192200.0,2023-03-01,21499900.0,2020-11-01,20474100.0,2020-06-01,30132400.0,2020-05-01,25225300.0,2020-04-01,22363800.0,2020-03-01,31397700.0
DSU,622251120.0,monthly,2026-05-01,4865146,2026-04-01,5824000,2026-03-01,6359200,2026-01-01,7159700,2025-12-01,5290100,2025-10-01,7467100,2025-09-01,6190600,2025-08-01,5326700,2025-07-01,6585700,2025-06-01,4250300,2025-04-01,7249500,2025-03-01,4413600,2025-02-01,4884700.0,2025-01-01,5218700.0,2024-12-01,4789800.0,2024-09-01,4856500.0,2022-03-01,4629000.0,2020-12-01,4615300.0,2020-04-01,4826500.0,2020-03-01,11507900.0
BGB,503367788.0,monthly,2026-03-01,4675400,2025-04-01,5317200,2025-02-01,4228200,2025-01-01,4207500,2024-10-01,4254500,2024-09-01,4094500,2024-08-01,3752900,2024-07-01,5063700,2023-12-01,4231100,2022-12-01,4897500,2022-01-01,4082400,2021-12-01,5201300,2021-07-01,3715200.0,2020-12-01,6770300.0,2020-09-01,4434600.0,2020-06-01,3913200.0,2020-05-01,4332500.0,2020-04-01,5849300.0,2020-03-01,12571100.0,2020-02-01,3968100.0
NAC,1861255660.0,monthly,2026-05-01,10617806,2026-04-01,12969300,2026-03-01,14389400,2026-01-01,10440000,2025-12-01,14452200,2025-11-01,9740700,2025-10-01,11370900,2025-09-01,11389400,2025-04-01,11839500,2024-12-01,12454000,2024-11-01,10044200,2024-10-01,11793000,2024-09-01,11847800.0,2024-08-01,9416800.0,2024-07-01,10353000.0,2023-12-01,10812200.0,2023-10-01,11744300.0,2022-12-01,13790200.0,2022-11-01,10427200.0,2020-03-01,15841800.0
NKX,650047802.0,monthly,2026-04-01,3734500,2026-03-01,4079800,2026-01-01,2757200,2025-12-01,3486400,2025-10-01,2814300,2025-09-01,3444100,2025-08-01,2905500,2025-06-01,4008600,2025-04-01,3134100,2024-12-01,3209400,2023-12-01,3438600,2023-11-01,3745200,2023-10-01,3197000.0,2022-12-01,3913600.0,2022-11-01,3411700.0,2022-06-01,3262300.0,2022-05-01,2755600.0,2022-04-01,3225700.0,2022-03-01,2841100.0,2020-03-01,5187700.0
CCD,712970045.0,monthly,2026-04-01,2272200,2025-10-01,2422200,2025-09-01,2255200,2024-10-01,2057200,2024-04-01,2185600,2024-03-01,2627700,2023-06-01,2074500,2023-03-01,2063600,2022-09-01,2220800,2022-05-01,2172600,2022-04-01,2400100,2022-03-01,2403600,2021-03-01,2333200.0,2021-02-01,2082800.0,2020-10-01,2087100.0,2020-09-01,2358900.0,2020-06-01,2004800.0,2020-04-01,2538700.0,2020-03-01,3980000.0,2020-02-01,2047100.0
CII,1091900000.0,monthly,2026-01-01,2471900,2025-12-01,3777900,2025-11-01,2588600,2025-10-01,2529800,2025-04-01,3606900,2025-03-01,3004400,2024-12-01,2634000,2024-10-01,2705400,2024-08-01,2596300,2022-12-01,2948300,2022-02-01,2401200,2022-01-01,2664700,2020-12-01,2549300.0,2020-10-01,2541400.0,2020-09-01,2737700.0,2020-06-01,2646400.0,2020-05-01,2927800.0,2020-04-01,3937600.0,2020-03-01,7445300.0,2020-02-01,2956900.0
JBSS,1017570583.1927242,monthly,2026-08-01,1655284,2026-05-01,1816399,2026-04-01,2078600,2025-10-01,1885700,2025-08-01,1840900,2025-06-01,1790700,2025-05-01,1827200,2025-02-01,1609500,2025-01-01,1923600,2024-12-01,2377100,2024-09-01,2113300,2024-08-01,1642300,2023-09-01,1736600.0,2023-06-01,1647600.0,2023-03-01,2297800.0,2020-06-01,1573000.0,2020-05-01,1667000.0,2020-04-01,1830000.0,2020-03-01,2501000.0,2020-02-01,1723700.0
AWP,358977740.0,monthly,2026-03-01,3455500,2025-07-01,4019799,2024-07-01,4407400,2023-12-01,3098932,2022-10-01,3474633,2022-05-01,3930700,2022-03-01,3759900,2022-02-01,3198500,2022-01-01,3266433,2021-06-01,3546233,2021-03-01,3400335,2021-01-01,3507601,2020-12-01,3752833.0,2020-10-01,3254200.0,2020-08-01,3082834.0,2020-07-01,3251264.0,2020-06-01,2981268.0,2020-04-01,4195969.0,2020-03-01,6556433.0,2020-02-01,3115133.0
VLGEA,563919246.6618705,monthly,2026-04-01,1106800,2026-03-01,1189700,2026-01-01,884800,2025-12-01,924900,2025-10-01,1438500,2025-09-01,1129500,2025-07-01,1681600,2025-06-01,1173200,2025-04-01,1063100,2025-03-01,1135200,2021-06-01,876000,2021-03-01,1083500,2021-01-01,853000.0,2020-12-01,1023900.0,2020-07-01,981300.0,2020-06-01,1175900.0,2020-05-01,1216500.0,2020-04-01,1468000.0,2020-03-01,2010200.0,2020-02-01,1049500.0
IIPR,1824678083.4110527,monthly,2025-12-01,11147900,2025-04-01,8549700,2025-03-01,9593800,2024-12-01,9850500,2023-01-01,9712400,2022-12-01,8161100,2022-10-01,8423900,2022-04-01,9804600,2021-03-01,11065900,2021-02-01,9012500,2021-01-01,9750400,2020-12-01,12195400,2020-11-01,9540000.0,2020-10-01,8648400.0,2020-09-01,11238600.0,2020-07-01,9208300.0,2020-06-01,10630200.0,2020-04-01,9116800.0,2020-03-01,14987600.0,2020-02-01,8824200.0
QQQX,1394005140.0,monthly,2026-03-01,3755200,2025-06-01,3586800,2025-04-01,4469100,2025-03-01,3803900,2023-10-01,3533500,2022-12-01,4263100,2022-10-01,3601400,2022-09-01,3634100,2022-08-01,3697700,2022-06-01,3760400,2022-05-01,3762600,2022-04-01,3684500,2022-03-01,4331300.0,2022-01-01,4585600.0,2020-09-01,5111800.0,2020-07-01,3780500.0,2020-06-01,4221500.0,2020-05-01,3811500.0,2020-04-01,5445700.0,2020-03-01,7766500.0
HTB,824134352.4835614,monthly,2026-08-01,1518212,2026-03-01,1977100,2026-01-01,1334400,2025-12-01,1551300,2025-10-01,1672700,2025-09-01,1700500,2023-03-01,1835400,2023-02-01,1353800,2022-09-01,1438300,2022-08-01,1465900,2021-09-01,1393900,2021-06-01,1509900,2021-05-01,1395400.0,2021-03-01,1336900.0,2020-11-01,1509700.0,2020-10-01,1378100.0,2020-06-01,1514300.0,2020-05-01,1544200.0,2020-04-01,1633100.0,2020-03-01,3371800.0
APOG,1044491180.2617704,monthly,2026-03-01,7532100,2026-01-01,6587100,2025-12-01,4859900,2025-10-01,5696600,2025-07-01,5121800,2025-06-01,6310500,2025-03-01,5071600,2025-02-01,4810500,2025-01-01,6909300,2023-10-01,5011800,2022-06-01,6179700,2022-03-01,4854500,2021-01-01,4767000.0,2020-12-01,6534600.0,2020-10-01,7691200.0,2020-09-01,7462800.0,2020-06-01,7611400.0,2020-05-01,7255800.0,2020-04-01,7892400.0,2020-03-01,8031200.0
AIO,959254238.0,monthly,2026-01-01,2700200,2025-04-01,2619000,2024-03-01,2583600,2024-02-01,3002800,2024-01-01,2924900,2023-12-01,3271800,2023-06-01,3423800,2022-12-01,3701000,2022-11-01,2976800,2022-10-01,2739600,2022-06-01,2813500,2022-05-01,3156500,2022-01-01,4277400.0,2021-01-01,3038800.0,2020-12-01,3104000.0,2020-11-01,3034900.0,2020-08-01,2849500.0,2020-07-01,2949500.0,2020-06-01,2647600.0,2020-03-01,4666900.0
BOE,673474698.0,monthly,2026-03-01,4053900,2025-10-01,4005500,2025-04-01,3829500,2024-01-01,3847700,2023-12-01,3869400,2023-10-01,4657800,2023-01-01,5399800,2022-12-01,4289500,2022-10-01,4228900,2022-09-01,5390200,2022-07-01,4327100,2022-05-01,3929100,2022-03-01,4046000.0,2022-01-01,4719500.0,2021-06-01,4480300.0,2021-03-01,4983600.0,2020-12-01,3861500.0,2020-04-01,5132000.0,2020-03-01,9918400.0,2020-02-01,4527100.0
HTD,898196130.0,monthly,2024-09-01,2043900,2024-08-01,2074900,2024-07-01,2497200,2024-01-01,2024200,2023-12-01,2495900,2023-11-01,2317300,2023-10-01,2361900,2022-01-01,1979200,2021-02-01,1899700,2021-01-01,2018600,2020-12-01,2625700,2020-11-01,2109600,2020-09-01,1941300.0,2020-08-01,2095700.0,2020-07-01,2101900.0,2020-06-01,2476700.0,2020-05-01,2376900.0,2020-04-01,3017200.0,2020-03-01,6352400.0,2020-02-01,2058300.0
GCO,401850291.4507772,monthly,2026-04-01,5804800,2026-03-01,5621700,2026-01-01,5306600,2025-06-01,6964400,2025-04-01,8545000,2025-03-01,9644900,2023-06-01,13135200,2023-05-01,5921500,2023-03-01,6007500,2022-06-01,5119000,2020-12-01,6585300,2020-11-01,6445100,2020-09-01,8388100.0,2020-08-01,6001200.0,2020-07-01,7039800.0,2020-06-01,10768200.0,2020-05-01,6391900.0,2020-04-01,10434900.0,2020-03-01,15063600.0,2020-02-01,6858600.0
ETW,1010377800.0,monthly,2026-03-01,8142700,2026-01-01,9890800,2025-12-01,7513300,2025-10-01,8855700,2025-04-01,12129300,2024-10-01,7690900,2024-09-01,9468200,2024-08-01,9009000,2024-07-01,8227200,2023-12-01,8330300,2023-11-01,7789000,2023-10-01,9115600,2022-12-01,8076600.0,2022-05-01,9314800.0,2021-03-01,7387500.0,2020-11-01,8913100.0,2020-06-01,8753500.0,2020-05-01,9175200.0,2020-04-01,11441800.0,2020-03-01,21668100.0
GAB,1758263050.0,monthly,2026-05-01,19177425,2026-04-01,26886100,2026-03-01,25471100,2024-12-01,16011400,2024-06-01,15552100,2024-03-01,15365600,2023-12-01,18360500,2022-06-01,16285500,2022-03-01,15190300,2021-12-01,15639900,2021-09-01,15987500,2021-07-01,18062900,2021-06-01,16123100.0,2021-03-01,15522183.0,2020-12-01,18536351.0,2020-11-01,17128602.0,2020-10-01,22037465.0,2020-06-01,16346208.0,2020-03-01,38232270.0,2020-02-01,19398125.0
TYG,911108311.0,monthly,2026-05-01,4204354,2026-04-01,2218100,2026-03-01,2023200,2026-01-01,3900500,2025-12-01,2804200,2025-11-01,2020500,2025-04-01,2133600,2025-03-01,2007100,2025-01-01,2733900,2021-02-01,2077900,2020-12-01,3006900,2020-11-01,2206200,2020-10-01,2428500.0,2020-09-01,2732200.0,2020-07-01,3266800.0,2020-06-01,3148500.0,2020-05-01,4111700.0,2020-04-01,4830875.0,2020-03-01,7947675.0,2020-02-01,3428725.0
ARDC,300773300.0,monthly,2026-04-01,2801200,2026-03-01,2946800,2026-01-01,2532600,2025-12-01,2743000,2025-10-01,3800900,2025-09-01,2391700,2025-04-01,2958900,2025-03-01,2297200,2024-05-01,2472400,2024-01-01,3066700,2023-12-01,2521000,2023-03-01,3583100,2023-01-01,2485600.0,2022-12-01,2407900.0,2022-03-01,3032300.0,2021-12-01,2304800.0,2020-09-01,2346300.0,2020-04-01,3163100.0,2020-03-01,6309500.0,2020-02-01,2387900.0
USA,1759930490.0,monthly,2026-04-01,24592200,2026-03-01,27629900,2026-01-01,22649900,2025-12-01,29464200,2025-11-01,31159200,2025-10-01,33156700,2025-09-01,28911300,2022-06-01,23863700,2022-05-01,28684400,2022-03-01,29097100,2022-02-01,26016600,2022-01-01,34543000,2021-12-01,28210300.0,2021-11-01,22889600.0,2021-10-01,31013300.0,2021-08-01,24200800.0,2021-04-01,32142400.0,2020-04-01,23008500.0,2020-03-01,47420400.0,2020-02-01,23783300.0
MFM,498260742.0,monthly,2026-08-01,3146540,2025-12-01,3641500,2025-09-01,2726400,2025-08-01,2839700,2025-07-01,4280400,2025-06-01,3021200,2025-05-01,2824000,2025-04-01,4342300,2024-12-01,2848600,2023-12-01,3467600,2023-11-01,3803000,2022-12-01,3928400,2022-11-01,3788900.0,2022-10-01,3221700.0,2022-06-01,4105900.0,2022-05-01,3331100.0,2022-04-01,3818800.0,2022-01-01,2904400.0,2020-04-01,3129900.0,2020-03-01,4462200.0
BGY,511971925.0,monthly,2026-04-01,6684400,2026-03-01,9397500,2026-01-01,8733000,2025-07-01,7947000,2025-04-01,7039000,2025-03-01,9393500,2024-11-01,6461400,2023-12-01,6037100,2023-01-01,9468900,2022-12-01,7140800,2022-10-01,8961300,2022-09-01,9010700,2022-07-01,7250700.0,2022-03-01,6782400.0,2022-01-01,6200600.0,2021-12-01,5937300.0,2021-06-01,5953600.0,2020-04-01,8390400.0,2020-03-01,12535000.0,2020-02-01,6274700.0
EVN,442965480.0,monthly,2025-04-01,2239000,2024-12-01,3514400,2024-10-01,2421900,2023-12-01,3690800,2023-11-01,2538800,2023-10-01,2477400,2023-06-01,2273300,2023-03-01,2474800,2022-12-01,4040300,2022-11-01,4370400,2022-10-01,2622000,2022-06-01,2287300,2022-05-01,2838900.0,2022-04-01,2877800.0,2022-03-01,2320700.0,2022-02-01,2946200.0,2022-01-01,2320400.0,2020-04-01,4088900.0,2020-03-01,6086100.0,2020-02-01,2325000.0
RLJ,1836988753.2463136,monthly,2026-05-01,52620434,2026-04-01,47971200,2026-03-01,43371900,2025-12-01,50741600,2025-10-01,50636500,2025-09-01,45224200,2025-08-01,50527700,2025-05-01,52123200,2025-04-01,66713500,2025-03-01,55959100,2023-08-01,51272500,2023-06-01,49239600,2023-05-01,48014900.0,2022-10-01,45614500.0,2022-06-01,50135200.0,2022-03-01,42905400.0,2020-06-01,75346200.0,2020-05-01,51961200.0,2020-04-01,62280300.0,2020-03-01,86837600.0
GBAB,381417372.0,monthly,2026-05-01,2140936,2026-03-01,2334800,2026-01-01,1935300,2025-12-01,2036100,2025-09-01,1929900,2025-07-01,2084600,2025-06-01,2358300,2025-04-01,2121500,2025-02-01,2289800,2025-01-01,2074100,2024-12-01,3933500,2024-11-01,3381900,2024-09-01,1923600.0,2024-08-01,2340400.0,2024-07-01,2460900.0,2022-12-01,2070600.0,2022-03-01,2722800.0,2021-03-01,2113800.0,2020-04-01,2006100.0,2020-03-01,4164300.0
HYT,1668959157.4,monthly,2026-04-01,16149900,2026-03-01,23075900,2026-01-01,29387000,2025-12-01,22191800,2025-10-01,15401700,2025-09-01,13331000,2025-08-01,22518900,2025-05-01,13555700,2025-04-01,25378200,2025-02-01,13678500,2023-03-01,13167000,2023-02-01,12582000,2023-01-01,14009700.0,2022-12-01,15733000.0,2022-10-01,13187200.0,2022-09-01,13131700.0,2020-05-01,13329100.0,2020-04-01,18425700.0,2020-03-01,39580600.0,2020-02-01,15006800.0
SBGI,995884960.061824,monthly,2023-06-01,20366400,2023-04-01,19442900,2023-03-01,20903500,2022-05-01,19398100,2022-03-01,18931900,2021-12-01,23792100,2021-11-01,17921000,2021-03-01,19372100,2021-01-01,21045000,2020-12-01,19288400,2020-11-01,30288200,2020-10-01,30560400,2020-09-01,19038100.0,2020-08-01,20575700.0,2020-07-01,30342200.0,2020-06-01,46847700.0,2020-05-01,32080000.0,2020-04-01,37296300.0,2020-03-01,78512700.0,2020-02-01,32885600.0
NBB,458264932.0,monthly,2024-12-01,2450900,2024-10-01,1969000,2024-09-01,2680200,2023-12-01,2376100,2023-10-01,2138300,2023-09-01,1729300,2023-05-01,1851300,2023-01-01,1894500,2022-12-01,2621500,2022-10-01,2051000,2022-09-01,1771600,2022-08-01,2071900,2022-06-01,2033300.0,2022-05-01,2377800.0,2022-04-01,1714200.0,2022-02-01,2363200.0,2022-01-01,2118600.0,2020-04-01,2268200.0,2020-03-01,5596500.0,2020-02-01,1875300.0
SOR,370475959.7,monthly,2026-04-01,355500,2025-01-01,417800,2023-08-01,352000,2023-03-01,488000,2023-02-01,414800,2023-01-01,355300,2022-12-01,413300,2022-08-01,360900,2022-07-01,365400,2022-06-01,367500,2022-05-01,603200,2022-03-01,424100,2021-12-01,555700.0,2021-04-01,369200.0,2020-10-01,421000.0,2020-07-01,602600.0,2020-05-01,355500.0,2020-04-01,351900.0,2020-03-01,865000.0,2020-02-01,403400.0
HPS,457343662.0,monthly,2025-12-01,1859500,2025-09-01,1511000,2025-08-01,1480100,2025-07-01,1969700,2024-04-01,1580000,2023-12-01,2268800,2023-11-01,2608100,2023-10-01,1555200,2023-05-01,1630200,2022-12-01,1586600,2022-01-01,1453900,2021-03-01,1558000,2021-01-01,1880800.0,2020-12-01,1662700.0,2020-09-01,1452400.0,2020-06-01,2116700.0,2020-05-01,1697600.0,2020-04-01,3410200.0,2020-03-01,5042100.0,2020-02-01,2105100.0
ADAM,854579119.0996785,monthly,2026-06-01,19750300,2024-12-01,20184900,2023-12-01,23153000,2023-03-01,23349725,2022-10-01,23974175,2022-09-01,23860050,2022-06-01,28360175,2022-05-01,18893900,2022-04-01,22428425,2022-03-01,19771325,2021-12-01,20587275,2021-06-01,21149875,2021-03-01,23958775.0,2020-11-01,24388500.0,2020-07-01,21700175.0,2020-06-01,60670625.0,2020-05-01,47041450.0,2020-04-01,87990225.0,2020-03-01,107179375.0,2020-02-01,47366250.0
ISD,426803200.0,monthly,2025-04-01,2776800,2025-01-01,2933000,2024-11-01,2862900,2024-09-01,2860600,2024-08-01,2915500,2024-07-01,3096500,2024-04-01,2862500,2024-01-01,3152200,2023-11-01,2877900,2023-10-01,2895300,2023-03-01,2650200,2022-12-01,3736800,2022-07-01,3313200.0,2021-07-01,3240400.0,2021-06-01,2836300.0,2020-12-01,3045900.0,2020-06-01,2881300.0,2020-04-01,4259900.0,2020-03-01,10165200.0,2020-02-01,3761100.0
BTO,765324816.0,monthly,2024-07-01,1825100,2023-12-01,1470300,2023-06-01,1758400,2023-05-01,2398100,2023-04-01,1386500,2023-03-01,2617700,2021-08-01,1443600,2021-06-01,1973800,2021-03-01,1742900,2021-01-01,1377500,2020-12-01,1589800,2020-11-01,1864600,2020-10-01,1421600.0,2020-09-01,1522800.0,2020-08-01,1685500.0,2020-07-01,2208600.0,2020-06-01,2348800.0,2020-05-01,2265400.0,2020-04-01,2777300.0,2020-03-01,4107600.0
DXC,1429547824.8262455,monthly,2026-05-01,105574799,2026-04-01,66608300,2024-06-01,77591600,2024-05-01,66511200,2024-02-01,68976300,2023-12-01,61731800,2023-10-01,103063700,2023-08-01,71647600,2022-09-01,98060700,2022-03-01,60570000,2021-02-01,68958500,2021-01-01,68987800,2020-09-01,70381700.0,2020-08-01,64565100.0,2020-07-01,72377200.0,2020-06-01,116454100.0,2020-05-01,102843100.0,2020-04-01,102846000.0,2020-03-01,164591600.0,2020-02-01,89588000.0
