Symbol,market_cap,timeframe,HVE_date_1,HVE_vol_1,HVE_date_2,HVE_vol_2,HVE_date_3,HVE_vol_3,HVE_date_4,HVE_vol_4,HVE_date_5,HVE_vol_5,HVE_date_6,HVE_vol_6,HVE_date_7,HVE_vol_7,HVE_date_8,HVE_vol_8,HVE_date_9,HVE_vol_9,HVE_date_10,HVE_vol_10
OTTR,3805023637.789006,monthly,2023-02-01,17219000,2022-11-01,4902800.0,2022-06-01,3902400.0,2020-03-01,3824700.0,2020-02-01,1831700.0,,,,,,,,,,
AVA,3451807048.9619145,monthly,2023-01-01,32012500,2020-03-01,19426700.0,2020-02-01,7342500.0,,,,,,,,,,,,,,
NZF,2439048110.0,monthly,2022-12-01,18828300,2020-03-01,17811600.0,2020-02-01,5144500.0,,,,,,,,,,,,,,
CWK,3198201915.3,monthly,2022-12-01,91968800,2021-08-01,36713500.0,2021-06-01,31662400.0,2021-03-01,25679000.0,2020-03-01,25099600.0,2020-02-01,11751900.0,,,,,,,,
MBC,2025557770.5431845,monthly,2022-12-01,103196300,,,,,,,,,,,,,,,,,,
CUBE,9344090447.661991,monthly,2022-12-01,88193900,2020-03-01,58759300.0,2020-02-01,39067400.0,,,,,,,,,,,,,,
BSTZ,2052014370.0,monthly,2022-12-01,14296200,2020-03-01,8898800.0,2020-02-01,4187100.0,,,,,,,,,,,,,,
DLO,3742686540.1094007,monthly,2022-11-01,197163100,2022-05-01,57329100.0,2021-11-01,52159900.0,2021-10-01,44786200.0,2021-09-01,39067900.0,2021-06-01,36296800.0,,,,,,,,
MANU,3952069340.1092906,monthly,2022-11-01,82083500,2022-08-01,22170800.0,2022-06-01,15143100.0,2021-11-01,13796000.0,2021-10-01,12771600.0,2021-08-01,12190400.0,2021-03-01,10451800.0,2020-07-01,6139600.0,2020-05-01,4482500.0,2020-04-01,4276300.0
CARG,2978879915.128908,monthly,2022-11-01,59103200,2020-02-01,53084400.0,,,,,,,,,,,,,,,,
ROG,2865225347.424382,monthly,2022-11-01,19024000,2021-11-01,14123100.0,2020-03-01,4803900.0,2020-02-01,3412400.0,,,,,,,,,,,,
PRM,5611571094.265583,monthly,2022-10-01,56750200,2022-09-01,38749400.0,2022-06-01,34856600.0,2022-05-01,20691800.0,2021-12-01,19729600.0,2021-11-01,9195700.0,,,,,,,,
PAYO,2411326037.565341,monthly,2022-10-01,163625600,2022-03-01,109150200.0,2021-02-01,86539600.0,2021-01-01,58357500.0,2020-12-01,11198800.0,2020-11-01,3277600.0,2020-10-01,2219400.0,,,,,,
OUT,5852351412.15166,monthly,2022-09-01,86526011,2020-03-01,72417933.0,2020-02-01,24743845.0,,,,,,,,,,,,,,
NEOG,2085307868.8643532,monthly,2022-09-01,204161800,2022-08-01,147825500.0,2020-10-01,38784800.0,2020-03-01,15134400.0,2020-02-01,6641000.0,,,,,,,,,,
EXLS,3972356428.86598,monthly,2022-09-01,73780000,2020-03-01,38330500.0,2020-02-01,15310500.0,,,,,,,,,,,,,,
MTX,2474496943.960924,monthly,2022-09-01,12747000,2020-03-01,6990500.0,2020-02-01,2881700.0,,,,,,,,,,,,,,
RNG,3117862937.92381,monthly,2022-08-01,64989500,2022-05-01,48522900.0,2020-03-01,42791900.0,2020-02-01,29393700.0,,,,,,,,,,,,
HR,7103692119.694733,monthly,2022-07-01,221507800,2022-05-01,106905500.0,2022-03-01,91667700.0,2022-02-01,43770700.0,2020-03-01,40648000.0,2020-02-01,24574400.0,,,,,,,,
SHO,2220591889.0758624,monthly,2022-07-01,145066100,2020-03-01,143358400.0,2020-02-01,59857400.0,,,,,,,,,,,,,,
BSM,2996240492.860215,monthly,2022-06-01,20782100,2022-03-01,19365100.0,2021-01-01,16188000.0,2020-11-01,14094700.0,2020-03-01,13520600.0,2020-02-01,12878600.0,,,,,,,,
KEN,3431859042.044445,monthly,2022-06-01,1732300,2022-03-01,1375300.0,2022-01-01,1163000.0,2021-08-01,329200.0,2021-06-01,273500.0,2021-04-01,270900.0,2020-11-01,91000.0,2020-10-01,63400.0,2020-03-01,53400.0,2020-02-01,41400.0
TTEK,7593692534.7524605,monthly,2022-06-01,74221500,2020-03-01,53507500.0,2020-02-01,30964500.0,,,,,,,,,,,,,,
FTDR,5248656109.696231,monthly,2022-06-01,41582400,2022-05-01,31700200.0,2021-11-01,21870100.0,2020-03-01,19405400.0,2020-02-01,11948900.0,,,,,,,,,,
POR,6079297297.02907,monthly,2022-06-01,38227000,2020-09-01,37543600.0,2020-03-01,25546600.0,2020-02-01,12648900.0,,,,,,,,,,,,
RAMP,2291644128.429068,monthly,2022-06-01,33132400,2021-06-01,32876100.0,2021-03-01,22250300.0,2020-03-01,21475700.0,2020-02-01,16965100.0,,,,,,,,,,
CLM,2120658300.0,monthly,2022-06-01,68343169,2022-04-01,61815575.0,2021-04-01,42749824.0,2020-03-01,33878824.0,2020-02-01,21890534.0,,,,,,,,,,
IPGP,4549531634.995917,monthly,2022-06-01,18844100,2022-03-01,17961600.0,2020-03-01,13641100.0,2020-02-01,10645500.0,,,,,,,,,,,,
HOMB,5901413065.980495,monthly,2022-06-01,52574800,2020-03-01,30657200.0,2020-02-01,11145800.0,,,,,,,,,,,,,,
ANDE,2420562229.150246,monthly,2022-05-01,14084900,2022-03-01,11088900.0,2020-05-01,7899100.0,2020-03-01,5975400.0,2020-02-01,3656800.0,,,,,,,,,,
LBRDA,4496778341.483647,monthly,2022-05-01,9103860,2021-12-01,6383754.0,2020-03-01,5707490.0,2020-02-01,1580228.0,,,,,,,,,,,,
BLCO,5818673117.62665,monthly,2022-05-01,38665600,,,,,,,,,,,,,,,,,,
HTH,2337696064.3593,monthly,2022-05-01,49309900,2021-01-01,32228700.0,2020-03-01,19127600.0,2020-02-01,9366600.0,,,,,,,,,,,,
MLCO,2007467350.0,monthly,2022-05-01,148269800,2021-09-01,126064400.0,2021-08-01,95195500.0,2020-03-01,94883300.0,2020-02-01,69722700.0,,,,,,,,,,
MATX,5885905349.385548,monthly,2022-04-01,13770200,2022-03-01,10262300.0,2022-02-01,10215900.0,2021-03-01,8017400.0,2020-07-01,7290900.0,2020-03-01,6296300.0,2020-02-01,3420600.0,,,,,,
ESAB,6125308829.660899,monthly,2022-04-01,14861800,2022-03-01,100.0,,,,,,,,,,,,,,,,
EE,4292492644.4010696,monthly,2022-04-01,30705000,,,,,,,,,,,,,,,,,,
BKE,2227641936.528639,monthly,2022-04-01,18161400,2020-03-01,18102700.0,2020-02-01,9624400.0,,,,,,,,,,,,,,
IRT,4086408666.620525,monthly,2022-03-01,164275500,2022-02-01,66976600.0,2022-01-01,61165400.0,2021-12-01,58982700.0,2020-03-01,27910700.0,2020-02-01,18444700.0,,,,,,,,
EPAM,4215082344.355693,monthly,2022-03-01,51022000,2021-12-01,27249400.0,2020-03-01,12123000.0,2020-02-01,6601400.0,,,,,,,,,,,,
VEON,3563853263.0,monthly,2022-03-01,67993356,2021-08-01,11627088.0,2021-06-01,9721548.0,2020-06-01,8535144.0,2020-03-01,7776128.0,2020-02-01,6740616.0,,,,,,,,
ASO,3007891041.0386124,monthly,2022-03-01,102373200,2021-09-01,74778600.0,2021-05-01,63155000.0,2021-04-01,57522400.0,2021-03-01,39713200.0,2020-12-01,33626500.0,2020-10-01,24886400.0,,,,,,
MOS,7113407858.609296,monthly,2022-03-01,300650200,2020-03-01,174971400.0,2020-02-01,123791100.0,,,,,,,,,,,,,,
BCC,2851072439.812437,monthly,2022-02-01,12111400,2021-06-01,10839500.0,2020-03-01,9949000.0,2020-02-01,5473200.0,,,,,,,,,,,,
ONB,9999332549.0,monthly,2022-02-01,132623100,2020-03-01,40739400.0,2020-02-01,19790200.0,,,,,,,,,,,,,,
DOCU,8632605658.81088,monthly,2021-12-01,236916600,2020-09-01,208479300.0,2020-06-01,136450500.0,2020-03-01,88709000.0,2020-02-01,34275400.0,,,,,,,,,,
HQY,7395446887.201005,monthly,2021-12-01,32018300,2020-03-01,31667400.0,2020-02-01,14742300.0,,,,,,,,,,,,,,
HGTY,4037847554.527453,monthly,2021-12-01,10245400,2021-08-01,3856900.0,2021-07-01,421400.0,2021-06-01,309400.0,,,,,,,,,,,,
AAMI,2572412966.9628787,monthly,2021-12-01,55580000,2020-06-01,41588700.0,2020-03-01,19418200.0,2020-02-01,9267000.0,,,,,,,,,,,,
Z,7115062002.347841,monthly,2021-11-01,271357400,2020-03-01,117920500.0,2020-02-01,86403800.0,,,,,,,,,,,,,,
NWE,4515918592.230964,monthly,2021-11-01,15907700,2020-03-01,11817400.0,2020-02-01,6043000.0,,,,,,,,,,,,,,
KN,3426704256.854621,monthly,2021-10-01,30300700,2020-02-01,26136800.0,,,,,,,,,,,,,,,,
KRG,5935635115.942089,monthly,2021-10-01,68953400,2020-03-01,21779600.0,2020-02-01,12022800.0,,,,,,,,,,,,,,
JXN,7444378988.389515,monthly,2021-09-01,88075400,,,,,,,,,,,,,,,,,,
NOV,6696858819.855331,monthly,2021-09-01,188959300,2020-11-01,148864800.0,2020-07-01,147404600.0,2020-03-01,140007300.0,2020-02-01,69951400.0,,,,,,,,,,
AN,6412560897.060139,monthly,2021-09-01,30407900,2021-07-01,26339300.0,2020-03-01,25791800.0,2020-02-01,17476500.0,,,,,,,,,,,,
GXO,5774288516.859273,monthly,2021-08-01,43117500,2021-07-01,180900.0,,,,,,,,,,,,,,,,
STVN,4870385785.848831,monthly,2021-08-01,23931400,2021-07-01,23778800.0,,,,,,,,,,,,,,,,
TRMK,2730432352.307725,monthly,2021-08-01,19881400,2020-06-01,12626900.0,2020-03-01,11962800.0,2020-02-01,5040700.0,,,,,,,,,,,,
CVSA,4339959224.620651,monthly,2021-07-01,18338100,2020-03-01,14186000.0,2020-02-01,9187600.0,,,,,,,,,,,,,,
TAL,4953290950.0,monthly,2021-07-01,1175489800,2021-06-01,476082400.0,2021-05-01,212875600.0,2021-03-01,153758000.0,2020-04-01,122608700.0,2020-03-01,96480100.0,2020-02-01,77016600.0,,,,,,
BNL,4067368736.389154,monthly,2021-06-01,108407300,2021-05-01,40041800.0,2021-04-01,18877700.0,2020-09-01,18435400.0,,,,,,,,,,,,
GEO,4056651156.355949,monthly,2021-06-01,332307200,2021-01-01,114657500.0,2020-11-01,94616000.0,2020-10-01,56204500.0,2020-06-01,46184600.0,2020-03-01,44385000.0,2020-02-01,24150500.0,,,,,,
LPX,5755468989.053677,monthly,2021-06-01,67432700,2020-03-01,48703400.0,2020-02-01,27700300.0,,,,,,,,,,,,,,
CCS,2066786856.1127737,monthly,2021-06-01,16273300,2020-03-01,15375200.0,2020-02-01,10701900.0,,,,,,,,,,,,,,
CDP,8211238181.916999,monthly,2021-06-01,39490400,2020-03-01,27678700.0,2020-02-01,11682900.0,,,,,,,,,,,,,,
CBT,4821440251.951875,monthly,2021-06-01,15055000,2020-03-01,12075300.0,2020-02-01,7956000.0,,,,,,,,,,,,,,
GCMG,2493284591.5004086,monthly,2021-06-01,43110200,2020-12-01,39686100.0,2020-08-01,11285700.0,2020-06-01,6743500.0,2020-03-01,5385300.0,2020-02-01,626200.0,,,,,,,,
TX,8906479123.0,monthly,2021-05-01,23628200,2021-03-01,19053200.0,2020-03-01,10133900.0,2020-02-01,4557500.0,,,,,,,,,,,,
TBBK,2592576420.484736,monthly,2021-05-01,33579900,2021-03-01,13932900.0,2020-03-01,13219000.0,2020-02-01,6744300.0,,,,,,,,,,,,
G,4836020900.737622,monthly,2021-04-01,63688200,2020-03-01,52997900.0,2020-02-01,26750200.0,,,,,,,,,,,,,,
HAE,3512520218.7871685,monthly,2021-04-01,27842000,2020-06-01,22509900.0,2020-03-01,15566700.0,2020-02-01,11117100.0,,,,,,,,,,,,
WTM,5192487185.650304,monthly,2021-03-01,1252800,2020-03-01,651400.0,2020-02-01,186400.0,,,,,,,,,,,,,,
SLM,4799432231.044291,monthly,2021-03-01,171356800,2020-03-01,138937000.0,2020-02-01,82076500.0,,,,,,,,,,,,,,
ATHM,2316591127.52742,monthly,2021-03-01,26130100,2020-03-01,17417300.0,2020-02-01,15538000.0,,,,,,,,,,,,,,
AMRX,5496762163.554273,monthly,2021-03-01,74842100,2020-03-01,58943000.0,2020-02-01,26424400.0,,,,,,,,,,,,,,
TCBI,4515574683.342022,monthly,2021-03-01,33324000,2020-06-01,26352100.0,2020-03-01,21424100.0,2020-02-01,6850800.0,,,,,,,,,,,,
DGII,2659890000.910076,monthly,2021-03-01,10166300,2020-02-01,6969900.0,,,,,,,,,,,,,,,,
VIPS,6208059944.0,monthly,2021-03-01,522308500,2020-03-01,212889600.0,2020-02-01,96499500.0,,,,,,,,,,,,,,
DBX,5994905433.904306,monthly,2021-03-01,212823900,2020-12-01,180003400.0,2020-02-01,169311200.0,,,,,,,,,,,,,,
BOX,3665573660.555957,monthly,2021-03-01,110803900,2020-06-01,73386100.0,2020-03-01,69550000.0,2020-02-01,40205000.0,,,,,,,,,,,,
TDC,3091184957.844081,monthly,2021-02-01,87003600,2020-03-01,43406900.0,2020-02-01,32757200.0,,,,,,,,,,,,,,
WSFS,4026127719.4246817,monthly,2021-02-01,18532700,2020-03-01,8605100.0,2020-02-01,3204100.0,,,,,,,,,,,,,,
OSK,9452458472.603483,monthly,2021-02-01,23928700,2020-03-01,20766600.0,2020-02-01,15258500.0,,,,,,,,,,,,,,
TR,2946964034.370049,monthly,2021-01-01,18892806,2020-03-01,7223671.0,2020-02-01,2555617.0,,,,,,,,,,,,,,
PBH,2340658721.138406,monthly,2021-01-01,20092400,2020-03-01,19202400.0,2020-02-01,9458100.0,,,,,,,,,,,,,,
LGND,6084266106.923526,monthly,2021-01-01,29678105,2020-03-01,26733713.0,2020-02-01,13994351.0,,,,,,,,,,,,,,
FIZZ,3064578645.8121047,monthly,2021-01-01,37423000,2020-03-01,21540600.0,2020-02-01,9751400.0,,,,,,,,,,,,,,
FRHC,7895710452.247326,monthly,2020-12-01,22378300,2020-11-01,11325400.0,2020-09-01,6551800.0,2020-08-01,4685300.0,2020-06-01,3664700.0,2020-03-01,2840900.0,2020-02-01,1701300.0,,,,,,
KNSL,7574521308.562949,monthly,2020-12-01,8668000,2020-03-01,4824700.0,2020-02-01,3407000.0,,,,,,,,,,,,,,
JOE,3789043260.008997,monthly,2020-12-01,11882200,2020-03-01,9337800.0,2020-02-01,5956900.0,,,,,,,,,,,,,,
FBNC,2628580210.858694,monthly,2020-11-01,12486400,2020-07-01,3785700.0,2020-03-01,3386200.0,2020-02-01,1540400.0,,,,,,,,,,,,
INGR,6148258618.673828,monthly,2020-11-01,20814400,2020-03-01,15444000.0,2020-02-01,11976700.0,,,,,,,,,,,,,,
MD,2026768980.2770636,monthly,2020-11-01,43156900,2020-03-01,39927800.0,2020-02-01,34567300.0,,,,,,,,,,,,,,
TILE,2074928150.182484,monthly,2020-11-01,17102300,2020-06-01,14374700.0,2020-03-01,12382600.0,2020-02-01,5397800.0,,,,,,,,,,,,
LAD,6661580404.339636,monthly,2020-10-01,12990500,2020-08-01,11339300.0,2020-07-01,8520600.0,2020-03-01,8282500.0,2020-02-01,4517000.0,,,,,,,,,,
TXNM,6324705956.187685,monthly,2020-10-01,67048500,2020-03-01,21081800.0,2020-02-01,10253500.0,,,,,,,,,,,,,,
CNK,3905382494.813717,monthly,2020-10-01,250938000,2020-08-01,193160700.0,2020-03-01,139481500.0,2020-02-01,53601900.0,,,,,,,,,,,,
SSD,8641516469.339727,monthly,2020-10-01,16141600,2020-03-01,11325300.0,2020-02-01,5166700.0,,,,,,,,,,,,,,
VNT,4169088205.719789,monthly,2020-10-01,101425900,2020-09-01,1136100.0,,,,,,,,,,,,,,,,
AGO,3532412191.351341,monthly,2020-10-01,49928900,2020-03-01,30421600.0,2020-02-01,9608500.0,,,,,,,,,,,,,,
ENVA,5749406783.575029,monthly,2020-10-01,11812800,2020-04-01,11626200.0,2020-03-01,11476900.0,2020-02-01,6496800.0,,,,,,,,,,,,
STC,2089731917.3779435,monthly,2020-09-01,7379200,2020-08-01,6641700.0,2020-07-01,4736300.0,2020-03-01,4474700.0,2020-02-01,3311900.0,,,,,,,,,,
HRB,4718014501.486305,monthly,2020-09-01,153877900,2020-03-01,111629200.0,2020-02-01,56497600.0,,,,,,,,,,,,,,
PBI,2454198557.321143,monthly,2020-08-01,139681400,2020-03-01,78450400.0,2020-02-01,54933700.0,,,,,,,,,,,,,,
BKU,3580300999.799403,monthly,2020-08-01,39581500,2020-06-01,35764000.0,2020-03-01,28222500.0,2020-02-01,15028400.0,,,,,,,,,,,,
GFF,4422460801.748332,monthly,2020-08-01,15407600,2020-03-01,6483300.0,2020-02-01,4383800.0,,,,,,,,,,,,,,
FHB,3594727241.0017066,monthly,2020-07-01,62901800,2020-03-01,38061800.0,2020-02-01,12619700.0,,,,,,,,,,,,,,
MHK,7299748534.347768,monthly,2020-07-01,46237500,2020-03-01,26808700.0,2020-02-01,16938300.0,,,,,,,,,,,,,,
LRN,3704764201.025665,monthly,2020-07-01,52845200,2020-03-01,21707500.0,2020-02-01,8162200.0,,,,,,,,,,,,,,
PRK,3331671098.677734,monthly,2020-07-01,4871100,2020-05-01,2637200.0,2020-03-01,1922000.0,2020-02-01,673400.0,,,,,,,,,,,,
BANF,3848328398.324625,monthly,2020-07-01,7370200,2020-03-01,3669900.0,2020-02-01,946400.0,,,,,,,,,,,,,,
HOG,2651708455.2333074,monthly,2020-06-01,120805100,2020-05-01,106116000.0,2020-04-01,89908200.0,2020-03-01,80784000.0,2020-02-01,29377600.0,,,,,,,,,,
ARLP,3149567419.9918137,monthly,2020-06-01,25823900,2020-02-01,21704700.0,,,,,,,,,,,,,,,,
DDS,9027428910.633978,monthly,2020-06-01,24018300,2020-04-01,17851100.0,2020-03-01,11026600.0,2020-02-01,8399600.0,,,,,,,,,,,,
AXS,8015190414.361639,monthly,2020-06-01,23206900,2020-03-01,22046300.0,2020-02-01,9308800.0,,,,,,,,,,,,,,
NMIH,3085978246.2614417,monthly,2020-06-01,47608300,2020-03-01,29022700.0,2020-02-01,19572500.0,,,,,,,,,,,,,,
UA,2622842931.1544995,monthly,2020-06-01,209545934,2020-05-01,197542470.0,2020-03-01,121188494.0,2020-02-01,83171244.0,,,,,,,,,,,,
GAP,7275174188.693375,monthly,2020-06-01,520196200,2020-04-01,271909300.0,2020-03-01,253121700.0,2020-02-01,111126200.0,,,,,,,,,,,,
FR,8711505508.351915,monthly,2020-06-01,50688100,2020-03-01,32060300.0,2020-02-01,14895200.0,,,,,,,,,,,,,,
OPLN,4545087875.0630665,monthly,2020-06-01,69455100,2020-03-01,63764900.0,2020-02-01,53111100.0,,,,,,,,,,,,,,
CAKE,3993709694.3711576,monthly,2020-06-01,110257900,2020-03-01,83012300.0,2020-02-01,20838000.0,,,,,,,,,,,,,,
WOR,2775405958.6977124,monthly,2020-06-01,21481767,2020-03-01,10131821.0,2020-02-01,5217324.0,,,,,,,,,,,,,,
M,6828465744.63502,monthly,2020-06-01,1211860400,2020-04-01,847276700.0,2020-03-01,615780300.0,2020-02-01,261066700.0,,,,,,,,,,,,
SAIC,4662710483.385351,monthly,2020-06-01,25571000,2020-03-01,15918100.0,2020-02-01,11471400.0,,,,,,,,,,,,,,
FCN,4554764694.757122,monthly,2020-06-01,17695800,2020-03-01,14539600.0,2020-02-01,5357200.0,,,,,,,,,,,,,,
MSA,6580453270.077437,monthly,2020-06-01,9855100,2020-03-01,7726800.0,2020-02-01,4448900.0,,,,,,,,,,,,,,
NCLH,9751499117.262154,monthly,2020-06-01,1721091700,2020-05-01,1486704100.0,2020-04-01,706845700.0,2020-03-01,584251700.0,2020-02-01,76275700.0,,,,,,,,,,
WERN,2564066310.104739,monthly,2020-06-01,44057400,2020-03-01,20099200.0,2020-02-01,8292800.0,,,,,,,,,,,,,,
GBCI,6772623634.051181,monthly,2020-06-01,29482000,2020-03-01,13334300.0,2020-02-01,4443500.0,,,,,,,,,,,,,,
CRVL,3193037679.629816,monthly,2020-06-01,5867100,2020-05-01,5333400.0,2020-03-01,4884600.0,2020-02-01,3795300.0,,,,,,,,,,,,
NNN,9031080372.024368,monthly,2020-06-01,54210400,2020-03-01,46117700.0,2020-02-01,17603200.0,,,,,,,,,,,,,,
HHH,4315031378.237708,monthly,2020-06-01,20742401,2020-03-01,13303630.0,2020-02-01,3214139.0,,,,,,,,,,,,,,
MIDD,7838385327.399197,monthly,2020-06-01,40161100,2020-04-01,33163400.0,2020-03-01,31389900.0,2020-02-01,8111600.0,,,,,,,,,,,,
BFH,4294058903.4555073,monthly,2020-06-01,64514464,2020-03-01,56967145.0,2020-02-01,20470137.0,,,,,,,,,,,,,,
BCO,3874722792.015024,monthly,2020-05-01,18225600,2020-03-01,12759500.0,2020-02-01,8583000.0,,,,,,,,,,,,,,
PLMR,3347968996.897488,monthly,2020-05-01,9893700,2020-03-01,7195300.0,2020-02-01,5548100.0,,,,,,,,,,,,,,
HP,3377666077.700676,monthly,2020-05-01,94634300,2020-03-01,85503800.0,2020-02-01,34816100.0,,,,,,,,,,,,,,
PENN,2928492776.364239,monthly,2020-05-01,403445900,2020-03-01,268241400.0,2020-02-01,72949800.0,,,,,,,,,,,,,,
ESNT,5898704586.193694,monthly,2020-05-01,48759500,2020-03-01,35072300.0,2020-02-01,16826300.0,,,,,,,,,,,,,,
KTB,4603634781.005757,monthly,2020-05-01,47322900,2020-04-01,34130200.0,2020-03-01,22168100.0,2020-02-01,10971200.0,,,,,,,,,,,,
LBTYA,3801459432.522994,monthly,2020-05-01,126093960,2020-03-01,102320982.0,2020-02-01,59822787.0,,,,,,,,,,,,,,
DPZ,9918978162.26822,monthly,2020-05-01,26397700,2020-02-01,25497100.0,,,,,,,,,,,,,,,,
STNG,3756943301.662603,monthly,2020-04-01,74479200,2020-03-01,47834000.0,2020-02-01,29011500.0,,,,,,,,,,,,,,
SXT,5115937852.331308,monthly,2020-04-01,14327400,2020-03-01,11436200.0,2020-02-01,7929500.0,,,,,,,,,,,,,,
RITM,5236916117.339057,monthly,2020-04-01,393104300,2020-03-01,377161800.0,2020-02-01,115373000.0,,,,,,,,,,,,,,
CPA,6466568870.687214,monthly,2020-04-01,26579100,2020-03-01,19168900.0,2020-02-01,7605800.0,,,,,,,,,,,,,,
BBWI,4607702988.96242,monthly,2020-04-01,306302599,2020-03-01,304812513.0,2020-02-01,256519661.0,,,,,,,,,,,,,,
DHT,2842384955.566925,monthly,2020-04-01,153242100,2020-03-01,130592500.0,2020-02-01,76376300.0,,,,,,,,,,,,,,
BRX,9956848995.707386,monthly,2020-04-01,114651600,2020-03-01,97802100.0,2020-02-01,58353700.0,,,,,,,,,,,,,,
SHAK,2432985090.3924303,monthly,2020-04-01,53185300,2020-03-01,52818700.0,2020-02-01,40508700.0,,,,,,,,,,,,,,
FRO,7907565456.012477,monthly,2020-04-01,139021800,2020-03-01,85163900.0,2020-02-01,34089800.0,,,,,,,,,,,,,,
TNK,2355435824.892288,monthly,2020-04-01,42501400,2020-03-01,28584900.0,2020-02-01,14461300.0,,,,,,,,,,,,,,
BDC,4654591457.068249,monthly,2020-04-01,11096200,2020-03-01,10756500.0,2020-02-01,5770100.0,,,,,,,,,,,,,,
BLX,2181900444.171779,monthly,2020-04-01,6630600,2020-03-01,5201700.0,2020-02-01,1754500.0,,,,,,,,,,,,,,
PCTY,5694410945.26672,monthly,2020-04-01,24568000,2020-03-01,12816900.0,2020-02-01,8648300.0,,,,,,,,,,,,,,
TMHC,6606517021.052237,monthly,2020-03-01,91616700,2020-02-01,86662600.0,,,,,,,,,,,,,,,,
NVST,4387144637.381381,monthly,2020-03-01,92122300,2020-02-01,63401400.0,,,,,,,,,,,,,,,,
MSGS,9461618179.754547,monthly,2020-03-01,13985653,2020-02-01,6139640.0,,,,,,,,,,,,,,,,
DK,2930770252.2153907,monthly,2020-03-01,94421700,2020-02-01,30317300.0,,,,,,,,,,,,,,,,
PEB,2160817521.783069,monthly,2020-03-01,108992600,2020-02-01,24881200.0,,,,,,,,,,,,,,,,
ANF,4065945647.4210415,monthly,2020-03-01,86675800,2020-02-01,41225800.0,,,,,,,,,,,,,,,,
LEA,6855013078.093475,monthly,2020-03-01,21093300,2020-02-01,13883700.0,,,,,,,,,,,,,,,,
ALRM,2292003388.029045,monthly,2020-03-01,18556100,2020-02-01,8641700.0,,,,,,,,,,,,,,,,
RVT,2190388680.0,monthly,2020-03-01,15257400,2020-02-01,5833900.0,,,,,,,,,,,,,,,,
LOPE,3851466819.888275,monthly,2020-03-01,17284000,2020-02-01,15712300.0,,,,,,,,,,,,,,,,
GATX,6470229782.27129,monthly,2020-03-01,8949300,2020-02-01,4753400.0,,,,,,,,,,,,,,,,
TKR,9814013881.317688,monthly,2020-03-01,21032500,2020-02-01,15700700.0,,,,,,,,,,,,,,,,
KBH,3898600474.51581,monthly,2020-03-01,85210200,2020-02-01,30529800.0,,,,,,,,,,,,,,,,
OLLI,4347196511.976474,monthly,2020-03-01,46716900,2020-02-01,34196800.0,,,,,,,,,,,,,,,,
ACA,7083157778.252622,monthly,2020-03-01,9146900,2020-02-01,5573400.0,,,,,,,,,,,,,,,,
PFSI,4469693259.911743,monthly,2020-03-01,32521600,2020-02-01,18560600.0,,,,,,,,,,,,,,,,
CXT,2798860612.383927,monthly,2020-03-01,37779104,2020-02-01,17956037.0,,,,,,,,,,,,,,,,
HCC,4291743649.206693,monthly,2020-03-01,31854400,2020-02-01,19168200.0,,,,,,,,,,,,,,,,
AVT,7084419457.85398,monthly,2020-03-01,28772400,2020-02-01,16326000.0,,,,,,,,,,,,,,,,
WH,6540560456.563399,monthly,2020-03-01,43780300,2020-02-01,19974400.0,,,,,,,,,,,,,,,,
EPR,4567507823.363821,monthly,2020-03-01,60212000,2020-02-01,17924100.0,,,,,,,,,,,,,,,,
KBR,4230980802.7475967,monthly,2020-03-01,57801400,2020-02-01,30957500.0,,,,,,,,,,,,,,,,
FUL,3402053770.8151736,monthly,2020-03-01,17641300,2020-02-01,5703300.0,,,,,,,,,,,,,,,,
OII,3992777692.329693,monthly,2020-03-01,72555200,2020-02-01,25164200.0,,,,,,,,,,,,,,,,
NVG,2703188520.0,monthly,2020-03-01,28523500,2020-02-01,7841500.0,,,,,,,,,,,,,,,,
KWR,2789571775.639249,monthly,2020-03-01,4412300,2020-02-01,2460700.0,,,,,,,,,,,,,,,,
HSIC,9677228677.344366,monthly,2020-03-01,65375900,2020-02-01,26321500.0,,,,,,,,,,,,,,,,
EXG,2900273280.0,monthly,2020-03-01,51672100,2020-02-01,21235600.0,,,,,,,,,,,,,,,,
ZWS,8488773829.715343,monthly,2020-03-01,61481155,2020-02-01,31078758.0,,,,,,,,,,,,,,,,
FBP,4077479782.836474,monthly,2020-03-01,60695200,2020-02-01,31169100.0,,,,,,,,,,,,,,,,
PPLI,3330328455.380818,monthly,2020-03-01,186725462,2020-02-01,109407560.0,,,,,,,,,,,,,,,,
UNFI,2973305408.757853,monthly,2020-03-01,62553000,2020-02-01,19960500.0,,,,,,,,,,,,,,,,
SKYW,3938662655.150778,monthly,2020-03-01,25492400,2020-02-01,8469100.0,,,,,,,,,,,,,,,,
FCPT,2807384559.514788,monthly,2020-03-01,24892200,2020-02-01,10769800.0,,,,,,,,,,,,,,,,
AB,3353048375.050923,monthly,2020-03-01,25119300,2020-02-01,10077400.0,,,,,,,,,,,,,,,,
QGEN,8121405721.399845,monthly,2020-03-01,77367868,2020-02-01,42145008.0,,,,,,,,,,,,,,,,
CMPR,2229594524.994314,monthly,2020-03-01,10981400,2020-02-01,5126600.0,,,,,,,,,,,,,,,,
UTF,2664957672.0,monthly,2020-03-01,18236100,2020-02-01,7232900.0,,,,,,,,,,,,,,,,
NMZ,2233366160.0,monthly,2020-03-01,18495100,2020-02-01,8351100.0,,,,,,,,,,,,,,,,
